Year,Month,Day,Time,Flight_Time,Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL,Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2024,5,26,15:01:14.721,65.94,78,86.8,0.9751,696.1,606.2,9.274,5.08,0.02,0.01,0.01,-34.00,-31.00,17.00,849.00,-41.00,-91.00,7.4,0.0,15949.0,0,0,0,e7f,cc5,cc5,cc5,cc4,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:01:14.741,65.96,98,86.8,0.9751,696.1,606.2,9.274,5.08,0.02,0.01,0.01,-34.00,-31.00,17.00,849.00,-42.00,-90.00,8.4,0.0,15947.0,0,0,0,e7f,cc5,cc5,cc5,cc4,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:01:14.761,65.98,118,86.8,0.9751,695.0,605.0,9.274,5.08,0.02,0.01,0.01,-34.00,-31.00,17.00,848.00,-42.00,-90.00,9.4,0.0,15944.0,0,0,0,e7f,cc5,cc5,cc5,cc4,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:01:14.781,66.00,138,86.8,0.9751,695.5,605.6,9.261,5.08,0.02,0.01,0.01,-35.00,-31.00,17.00,847.00,-43.00,-90.00,10.5,0.0,15941.0,0,0,0,e7f,cc5,cc5,cc5,cc4,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:01:14.801,66.02,158,86.8,0.9752,693.8,603.9,9.274,5.08,0.02,0.01,0.01,-35.00,-31.00,17.00,847.00,-44.00,-89.00,11.6,0.0,15939.0,0,0,0,e7f,cc5,cc5,cc5,cc4,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:01:14.821,66.04,178,86.8,0.9752,693.3,603.3,9.274,5.07,0.02,0.01,0.01,-35.00,-31.00,17.00,846.00,-44.00,-89.00,12.7,0.0,15936.0,0,0,0,e7f,cc5,cc5,cc5,cc4,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:01:14.841,66.06,198,86.8,0.9752,692.1,602.2,9.274,5.07,0.02,0.01,0.01,-35.00,-31.00,17.00,845.00,-45.00,-89.00,13.8,0.0,15934.0,0,0,0,e7f,ccd,ccd,cc5,ccc,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:01:14.861,66.08,218,86.8,0.9752,692.1,602.2,9.275,5.07,0.02,0.01,0.01,-35.00,-31.00,17.00,844.00,-45.00,-88.00,14.8,0.0,15931.0,0,0,0,e7f,ccd,ccd,cc5,ccc,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:01:14.881,66.10,238,86.8,0.9753,691.0,601.1,9.260,5.07,0.02,0.01,0.01,-35.00,-31.00,17.00,844.00,-46.00,-88.00,15.7,0.0,15928.0,0,0,0,e7f,ccd,ccd,cc5,ccc,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:01:14.901,66.12,8,86.8,0.9753,691.0,601.1,9.275,5.08,0.02,0.01,0.01,-35.00,-31.00,17.00,843.00,-47.00,-88.00,16.6,0.0,15925.0,0,0,0,e7f,cc9,cc9,cc1,cc8,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:01:14.921,66.14,28,86.8,0.9753,689.3,599.4,9.276,5.08,0.02,0.01,0.01,-35.00,-31.00,17.00,842.00,-47.00,-87.00,17.4,0.0,15922.0,0,0,0,e7f,cc9,cc9,cc1,cc8,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:01:14.941,66.16,48,86.8,0.9753,689.3,599.4,9.274,5.08,0.02,0.01,0.01,-35.00,-31.00,17.00,842.00,-48.00,-87.00,18.0,0.0,15919.0,0,0,0,e7f,cc9,cc9,cc1,cc8,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:01:14.961,66.18,68,86.8,0.9753,689.3,599.4,9.275,5.08,0.02,0.01,0.01,-35.00,-31.00,17.00,841.00,-49.00,-86.00,18.6,0.0,15916.0,0,0,0,e7f,cc9,cc9,cc1,cc8,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:01:14.981,66.20,88,86.8,0.9753,689.3,599.4,9.270,5.08,0.02,0.01,0.01,-35.00,-31.00,17.00,840.00,-49.00,-86.00,19.1,0.0,15912.0,0,0,0,e7f,cc9,cc9,cc1,cc8,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:01:15.001,66.22,108,86.8,0.9754,687.6,597.7,9.273,5.08,0.02,0.01,0.01,-35.00,-31.00,17.00,839.00,-50.00,-86.00,19.5,0.0,15909.0,0,0,0,e7f,cc9,cc9,cc1,cc8,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,26,15:01:15.021,66.24,128,86.8,0.9754,688.2,598.3,9.276,5.08,0.02,0.01,0.01,-35.00,-32.00,17.00,839.00,-51.00,-85.00,19.7,0.0,15906.0,0,0,0,e7f,cc9,cc9,cc1,cc8,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
